"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"660","RT @SFdirewolf: Next week! <U+0001F5F3>

12/19, 8 pm Eastern 
#CripTheVote live-tweet
Democratic Primary Debate

#DemDebate #Election2020 https://t.co…",FALSE,0,NA,2019-12-11 03:05:03,FALSE,NA,"1204597937864613888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","krklement",5,TRUE,FALSE,NA,NA
"661","To MEN on BOTH SIDES, ""being an 'American,' "" means, being a MAN. That's why the ""Republican Party"" has been transf… https://t.co/XWmC6TWNNA",FALSE,0,NA,2019-12-11 02:58:23,TRUE,NA,"1204596258960297985",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lensjockey",0,FALSE,FALSE,NA,NA
"662","RT @KevinCate: Genuinely happy for the @AndrewYang #YangGang. 

Just watching him backstage at the last #DemDebate (&amp; onstage defending @To…",FALSE,0,NA,2019-12-11 02:57:22,FALSE,NA,"1204596005594755074",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tecknalagee",100,TRUE,FALSE,NA,NA
"663","This is reminding me... Can’t wait for the (mostly) all white DNC debate coming up. #DemDebate https://t.co/D9ViqxsA9O",FALSE,6,"MorganicInk",2019-12-11 02:55:02,FALSE,"1204593729367003137","1204595419356876805","284265377","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MorganicInk",1,FALSE,FALSE,NA,NA
"664","RT @ChrisStigall: If you can decipher this, I’ll buy you dinner. #DemDebate https://t.co/jtCjxbjuJ1",FALSE,0,NA,2019-12-11 02:54:10,FALSE,NA,"1204595200951226368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GoRedd",2690,TRUE,FALSE,NA,NA
"665","RT @ChrisStigall: If you can decipher this, I’ll buy you dinner. #DemDebate https://t.co/jtCjxbjuJ1",FALSE,0,NA,2019-12-11 02:53:03,FALSE,NA,"1204594916443279361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","milfhunter3828",2690,TRUE,FALSE,NA,NA
"666","I guess it's just too much to ask of ANY guy in the whole world, to ""rat out"" MEN on BOTH SIDES who are using their… https://t.co/ScNPZbm7g6",FALSE,0,NA,2019-12-11 02:52:48,TRUE,NA,"1204594857458700288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lensjockey",3,FALSE,FALSE,NA,NA
"667","RT @steinhauserNH1: 2020 Watch-New: @AndrewYang stands at 4% in a new @QuinnipiacPoll - that means he's qualified for next week's 6th round…",FALSE,0,NA,2019-12-11 02:52:23,FALSE,NA,"1204594750411571200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","actknow",77,TRUE,FALSE,NA,NA
"668","RT @SFdirewolf: Next week! <U+0001F5F3>

12/19, 8 pm Eastern 
#CripTheVote live-tweet
Democratic Primary Debate

#DemDebate #Election2020 https://t.co…",FALSE,0,NA,2019-12-11 02:52:03,FALSE,NA,"1204594668060626944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DisVoteCounts",5,TRUE,FALSE,NA,NA
"669","RT @AndrewYang: I’m not running for president because I fantasized about being president; I’m running for president because, like many of y…",FALSE,0,NA,2019-12-11 02:50:12,FALSE,NA,"1204594200219672578",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wowjorge_",12785,TRUE,FALSE,NA,NA
"670","RT @SFdirewolf: Next week! <U+0001F5F3>

12/19, 8 pm Eastern 
#CripTheVote live-tweet
Democratic Primary Debate

#DemDebate #Election2020 https://t.co…",FALSE,0,NA,2019-12-11 02:49:56,FALSE,NA,"1204594133387685889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmilySuess",5,TRUE,FALSE,NA,NA
"671","MEN on BOTH SIDES use precisely the same exact—algorithmically identical to #domesticabuse—""moves"" on women at ever… https://t.co/Xz9QlsrUgz",FALSE,0,NA,2019-12-11 02:49:11,TRUE,NA,"1204593945898110986",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lensjockey",3,FALSE,FALSE,NA,NA
"672","RT @SFdirewolf: Next week! <U+0001F5F3>

12/19, 8 pm Eastern 
#CripTheVote live-tweet
Democratic Primary Debate

#DemDebate #Election2020 https://t.co…",FALSE,0,NA,2019-12-11 02:48:35,FALSE,NA,"1204593796140290048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CROWRDREAM",5,TRUE,FALSE,NA,NA
"673","RT @KevinCate: Genuinely happy for the @AndrewYang #YangGang. 

Just watching him backstage at the last #DemDebate (&amp; onstage defending @To…",FALSE,0,NA,2019-12-11 02:48:27,FALSE,NA,"1204593761965109248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CtrldEntropy",100,TRUE,FALSE,NA,NA
"674","RT @steinhauserNH1: 2020 Watch-New: @AndrewYang stands at 4% in a new @QuinnipiacPoll - that means he's qualified for next week's 6th round…",FALSE,0,NA,2019-12-11 02:47:50,FALSE,NA,"1204593604964110336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamPric87859483",77,TRUE,FALSE,NA,NA
"675","RT @marchandsteve: #YangGang, I hope you marked it down! 

cc: @andrewyang #DemDebate https://t.co/XDvHu0ObcJ",FALSE,0,NA,2019-12-11 02:47:06,FALSE,NA,"1204593422444576768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BiotechNewbie",32,TRUE,FALSE,NA,NA
"676","RT @martinhoyes: @ExchangeSeva @PrasunJMishra @OracleStartup @SVEntrepreneur @founding Presidential Candidate #AndrewYang overviews #timeba…",FALSE,0,NA,2019-12-11 02:46:59,FALSE,NA,"1204593390312214530",NA,"<a href=""http://www.socentlive.org"" rel=""nofollow"">Socentlive bot</a>","SocEntLive",6,TRUE,FALSE,NA,NA
"677","RT @KevinCate: Genuinely happy for the @AndrewYang #YangGang. 

Just watching him backstage at the last #DemDebate (&amp; onstage defending @To…",FALSE,0,NA,2019-12-11 02:46:08,FALSE,NA,"1204593177421918209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_marymiao",100,TRUE,FALSE,NA,NA
"678","Barr is a pathetically lame and just typical ""male dual loyalty"" #gamer, every move is CLASSIC AF ""standardized abu… https://t.co/d5tczMrYSE",FALSE,1,NA,2019-12-11 02:45:41,TRUE,NA,"1204593066360950785",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lensjockey",1,FALSE,FALSE,NA,NA
"679","RT @AndrewYang: I’m not running for president because I fantasized about being president; I’m running for president because, like many of y…",FALSE,0,NA,2019-12-11 02:45:40,FALSE,NA,"1204593058593021953",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sicykr",12785,TRUE,FALSE,NA,NA
"680","RT @lensjockey: It's so OBVIOUSLY ""World Wrestling"" ""attitude"" here. It's just ""male dual loyalty"" #gaming. The ""weaponized salesface"" faci…",FALSE,0,NA,2019-12-11 02:44:44,FALSE,NA,"1204592825565888513",NA,"<a href=""http://www.wiomax.com/AI"" rel=""nofollow"">WioAI1</a>","WIOMAX_PA",4,TRUE,FALSE,NA,NA
"681","RT @AndrewPulrang: Next week!

Thursday, December 19, 2019, 8 pm Eastern
#CripTheVote live-tweet Democratic Primary Debate

#DemDebate #Ele…",FALSE,0,NA,2019-12-11 02:44:00,FALSE,NA,"1204592642320814080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AcreatureOflux",8,TRUE,FALSE,NA,NA
"682","Always great to chat with @LokayFOX5! Catch us tonight on The 5 at 11:30 talking #DemDebate and @onGender https://t.co/O89rzaqqa7",FALSE,5,NA,2019-12-11 02:43:47,FALSE,NA,"1204592585924317184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ahuntah",2,FALSE,FALSE,NA,NA
"683","RT @StephenLawler15: #DonateToAndrewYang #YangGang2020 #DemDebate #MATH #Potus46
 
C’mon #YangGang let’s get those donations in!!!!! I got…",FALSE,0,NA,2019-12-11 02:43:44,FALSE,NA,"1204592572242550784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bingninginging",6,TRUE,FALSE,NA,NA
"684","RT @martinhoyes: @ExchangeSeva @PrasunJMishra @OracleStartup @SVEntrepreneur @founding Presidential Candidate #AndrewYang overviews #timeba…",FALSE,0,NA,2019-12-11 02:42:07,FALSE,NA,"1204592165105491971",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","martinhoyes",6,TRUE,FALSE,NA,NA
"685","@ExchangeSeva @PrasunJMishra @OracleStartup @SVEntrepreneur @founding Presidential Candidate #AndrewYang overviews… https://t.co/3lwb8XEavk",FALSE,4,"martinhoyes",2019-12-11 02:41:45,TRUE,"1197210926266503168","1204592075368386560","780292093839220736","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","martinhoyes",6,FALSE,FALSE,NA,NA
"686","RT @BardiaBA: Alright #YangGang, now that we've made the #DemDebate, it's time to #DonateToAndrewYang. Get on it! https://t.co/AXfsvu3bFw",FALSE,0,NA,2019-12-11 02:41:27,FALSE,NA,"1204591997325135872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FanatMadison",12,TRUE,FALSE,NA,NA
"687","RT @StephenLawler15: #DonateToAndrewYang #YangGang2020 #DemDebate #MATH #Potus46
 
C’mon #YangGang let’s get those donations in!!!!! I got…",FALSE,0,NA,2019-12-11 02:40:16,FALSE,NA,"1204591699831533571",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","divinestride",6,TRUE,FALSE,NA,NA
"688","RT @TomthunkitsMind: YANG, on paid family leave: 'There are only two countries in the world that don’t have paid family leave for new paren…",FALSE,0,NA,2019-12-11 02:39:57,FALSE,NA,"1204591620038938624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","democrat1947",2,TRUE,FALSE,NA,NA
"689","RT @marchandsteve: #YangGang, I hope you marked it down! 

cc: @andrewyang #DemDebate https://t.co/XDvHu0ObcJ",FALSE,0,NA,2019-12-11 02:38:24,FALSE,NA,"1204591229540950016",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UBI4America",32,TRUE,FALSE,NA,NA
"690","RT @ChrisStigall: If you can decipher this, I’ll buy you dinner. #DemDebate https://t.co/jtCjxbjuJ1",FALSE,0,NA,2019-12-11 02:37:27,FALSE,NA,"1204590994513154048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EternalRiteWing",2690,TRUE,FALSE,NA,NA
"691","RT @KevinCate: Genuinely happy for the @AndrewYang #YangGang. 

Just watching him backstage at the last #DemDebate (&amp; onstage defending @To…",FALSE,0,NA,2019-12-11 02:37:16,FALSE,NA,"1204590944466718720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Schwabbity",100,TRUE,FALSE,NA,NA
"692","It's just 100% ""male dual loyalty"" #gaming for MEN on BOTH SIDES, kindof like, if #domesticabuse was a sport where… https://t.co/ezzJVuk4Ag",FALSE,0,NA,2019-12-11 02:36:37,TRUE,NA,"1204590783967506432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lensjockey",1,FALSE,FALSE,NA,NA
"693","RT @StephenLawler15: #DonateToAndrewYang #YangGang2020 #DemDebate #MATH #Potus46
 
C’mon #YangGang let’s get those donations in!!!!! I got…",FALSE,0,NA,2019-12-11 02:36:16,FALSE,NA,"1204590695627075585",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FromLoveWonder",6,TRUE,FALSE,NA,NA
"694","RT @ChrisStigall: If you can decipher this, I’ll buy you dinner. #DemDebate https://t.co/jtCjxbjuJ1",FALSE,0,NA,2019-12-11 02:33:48,FALSE,NA,"1204590072735109120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Florida__MAGA",2690,TRUE,FALSE,NA,NA
"695","RT @AndrewYang: I’m not running for president because I fantasized about being president; I’m running for president because, like many of y…",FALSE,0,NA,2019-12-11 02:33:39,FALSE,NA,"1204590035149971457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bonfireborne",12785,TRUE,FALSE,NA,NA
"696","RT @lensjockey: It's so OBVIOUSLY ""World Wrestling"" ""attitude"" here. It's just ""male dual loyalty"" #gaming. The ""weaponized salesface"" faci…",FALSE,0,NA,2019-12-11 02:32:53,FALSE,NA,"1204589841863892992",NA,"<a href=""https://twitter.com/_CocoBot"" rel=""nofollow"">_CocoBot</a>","_CocoBot",4,TRUE,FALSE,NA,NA
"697","RT @lensjockey: It's so OBVIOUSLY ""World Wrestling"" ""attitude"" here. It's just ""male dual loyalty"" #gaming. The ""weaponized salesface"" faci…",FALSE,0,NA,2019-12-11 02:32:14,FALSE,NA,"1204589681666605062",NA,"<a href=""https://www.udemy.com/user/ai-data-governance-control-framework/"" rel=""nofollow"">AI Data Governance Framework</a>","gdprAI",4,TRUE,FALSE,NA,NA
"698","It's so OBVIOUSLY ""World Wrestling"" ""attitude"" here. It's just ""male dual loyalty"" #gaming. The ""weaponized salesfa… https://t.co/VegaXN8fUE",FALSE,0,NA,2019-12-11 02:31:09,TRUE,NA,"1204589405819805696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lensjockey",4,FALSE,FALSE,NA,NA
"699","RT @steinhauserNH1: 2020 Watch-New: @AndrewYang stands at 4% in a new @QuinnipiacPoll - that means he's qualified for next week's 6th round…",FALSE,0,NA,2019-12-11 02:30:39,FALSE,NA,"1204589282062565376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Svse4Y",77,TRUE,FALSE,NA,NA
"700","RT @steinhauserNH1: 2020 Watch-New: @AndrewYang stands at 4% in a new @QuinnipiacPoll - that means he's qualified for next week's 6th round…",FALSE,0,NA,2019-12-11 02:30:03,FALSE,NA,"1204589131768221698",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","return2_us",77,TRUE,FALSE,NA,NA
"701","RT @KevinCate: Genuinely happy for the @AndrewYang #YangGang. 

Just watching him backstage at the last #DemDebate (&amp; onstage defending @To…",FALSE,0,NA,2019-12-11 02:28:49,FALSE,NA,"1204588821490176001",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GangInglorious",100,TRUE,FALSE,NA,NA
"702","RT @AndrewYang: I’m not running for president because I fantasized about being president; I’m running for president because, like many of y…",FALSE,0,NA,2019-12-11 02:27:45,FALSE,NA,"1204588549707894784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kcurryl2g",12785,TRUE,FALSE,NA,NA
"703","RT @TomthunkitsMind: YANG, on paid family leave: 'There are only two countries in the world that don’t have paid family leave for new paren…",FALSE,0,NA,2019-12-11 02:25:37,FALSE,NA,"1204588016393568262",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CartoonGirl35",2,TRUE,FALSE,NA,NA
"704","YANG, on paid family leave: 'There are only two countries in the world that don’t have paid family leave for new pa… https://t.co/u6xF8p1ytv",FALSE,2,NA,2019-12-11 02:25:19,TRUE,NA,"1204587938945916928",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","TomthunkitsMind",2,FALSE,FALSE,NA,NA
"705","RT @AndrewYang: I’m not running for president because I fantasized about being president; I’m running for president because, like many of y…",FALSE,0,NA,2019-12-11 02:24:32,FALSE,NA,"1204587741427560448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ManpreetVirdi92",12785,TRUE,FALSE,NA,NA
"706","RT @lensjockey: ""Moving on,"" as MEN on BOTH SIDES adore saying it—is really just a ""standardized abuse array"" ""move""—it's ""male dual loyalt…",FALSE,0,NA,2019-12-11 02:24:31,FALSE,NA,"1204587739225690113",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dsscreenshot",7,TRUE,FALSE,NA,NA
"707","RT @KevinCate: Genuinely happy for the @AndrewYang #YangGang. 

Just watching him backstage at the last #DemDebate (&amp; onstage defending @To…",FALSE,0,NA,2019-12-11 02:23:21,FALSE,NA,"1204587445657985025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","THEREALJHOBA",100,TRUE,FALSE,NA,NA
"708","RT @dnrndn: @ABCPolitics @Svse4Y #YangGang Now that @AndrewYang has qualified, make sure to submit a question for the #DemDebate! 
https://…",FALSE,0,NA,2019-12-11 02:19:28,FALSE,NA,"1204586467500134400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffersonColbe4",16,TRUE,FALSE,NA,NA
"709","RT @KevinCate: Genuinely happy for the @AndrewYang #YangGang. 

Just watching him backstage at the last #DemDebate (&amp; onstage defending @To…",FALSE,0,NA,2019-12-11 02:18:22,FALSE,NA,"1204586189111431169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jo_schmidt15",100,TRUE,FALSE,NA,NA
"710","RT @AndrewYang: I’m not running for president because I fantasized about being president; I’m running for president because, like many of y…",FALSE,0,NA,2019-12-11 02:18:11,FALSE,NA,"1204586143259471872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GutierrezNolan",12785,TRUE,FALSE,NA,NA
"711","RT @lensjockey: ""Moving on,"" as MEN on BOTH SIDES adore saying it—is really just a ""standardized abuse array"" ""move""—it's ""male dual loyalt…",FALSE,0,NA,2019-12-11 02:16:55,FALSE,NA,"1204585824177868800",NA,"<a href=""https://apkninja.net"" rel=""nofollow"">APK Ninja</a>","apk_ninja",7,TRUE,FALSE,NA,NA
"712","RT @lensjockey: ""Moving on,"" as MEN on BOTH SIDES adore saying it—is really just a ""standardized abuse array"" ""move""—it's ""male dual loyalt…",FALSE,0,NA,2019-12-11 02:16:36,FALSE,NA,"1204585743869460488",NA,"<a href=""http://www.massimilianovurro.com"" rel=""nofollow"">Twitter Bot 2018_87</a>","Manifattura40",7,TRUE,FALSE,NA,NA
"713","RT @lensjockey: ""Moving on,"" as MEN on BOTH SIDES adore saying it—is really just a ""standardized abuse array"" ""move""—it's ""male dual loyalt…",FALSE,0,NA,2019-12-11 02:16:30,FALSE,NA,"1204585721249615873",NA,"<a href=""https://www.twitter.com"" rel=""nofollow"">CybazeSocial</a>","CybazeSocial",7,TRUE,FALSE,NA,NA
"714","RT @steinhauserNH1: 2020 Watch-New: @AndrewYang stands at 4% in a new @QuinnipiacPoll - that means he's qualified for next week's 6th round…",FALSE,0,NA,2019-12-11 02:16:24,FALSE,NA,"1204585696163508225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skinsteel",77,TRUE,FALSE,NA,NA
"715","""Moving on,"" as MEN on BOTH SIDES adore saying it—is really just a ""standardized abuse array"" ""move""—it's ""male dua… https://t.co/LI6S2ac6pR",FALSE,0,NA,2019-12-11 02:15:56,TRUE,NA,"1204585579276582912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lensjockey",7,FALSE,FALSE,NA,NA
